date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_mean_vote_share,ssp_win_probability
2024-06-08,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-09,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-10,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-11,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-12,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-13,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-14,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-15,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-06-16,Amperville,0.2828080370064073,0.3192611981114401,0.3979307648821525,0.2775882352941176,0.3176302521008403,0.404781512605042,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,,,,,,,,,
2024-04-04,Binaryshire,0.4120762944948994,0.2745013384794,0.3134223670257003,0.4247916666666667,0.2625,0.3127083333333333,0.0,0.0
2024-04-05,Binaryshire,0.4120762944948994,0.2745013384794,0.3134223670257003,0.4247916666666667,0.2625,0.3127083333333333,0.0,0.0
2024-04-06,Binaryshire,0.4004041976560101,0.2836382623162878,0.315957540027702,0.4086,0.2788,0.3126,0.0,0.0
2024-04-07,Binaryshire,0.4004041976560101,0.2836382623162878,0.315957540027702,0.4086,0.2788,0.3126,0.0,0.0
2024-04-08,Binaryshire,0.4004041976560101,0.2836382623162878,0.315957540027702,0.4086,0.2788,0.3126,0.0,0.0
2024-04-09,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-10,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-11,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-12,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-13,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-14,Binaryshire,0.4094564732759403,0.2752573135846862,0.3152862131393732,0.4182835820895522,0.2682835820895522,0.3134328358208955,0.0,0.0
2024-04-15,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-16,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-17,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-18,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-19,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-20,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-21,Binaryshire,0.4095763015229505,0.2751281706427767,0.3152955278342725,0.4189523809523809,0.2697142857142857,0.3113333333333333,0.0,0.0
2024-04-22,Binaryshire,0.4105229054372512,0.273608181312037,0.3158689132507117,0.4190705128205128,0.2673397435897436,0.3135897435897435,0.0,0.0
2024-04-23,Binaryshire,0.4090454582811678,0.2749471054704185,0.3160074362484136,0.4169108280254777,0.2698407643312102,0.3132484076433121,0.0,0.0
2024-04-24,Binaryshire,0.4090454582811678,0.2749471054704185,0.3160074362484136,0.4169108280254777,0.2698407643312102,0.3132484076433121,0.0,0.0
2024-04-25,Binaryshire,0.4113650113898391,0.269921627619652,0.3187133609905093,0.4211708860759494,0.2628481012658228,0.3159810126582278,0.0,0.0
2024-04-26,Binaryshire,0.4113650113898391,0.269921627619652,0.3187133609905093,0.4211708860759494,0.2628481012658228,0.3159810126582278,0.0,0.0
2024-04-27,Binaryshire,0.4113650113898391,0.269921627619652,0.3187133609905093,0.4211708860759494,0.2628481012658228,0.3159810126582278,0.0,0.0
2024-04-28,Binaryshire,0.4113650113898391,0.269921627619652,0.3187133609905093,0.4211708860759494,0.2628481012658228,0.3159810126582278,0.0,0.0
2024-04-29,Binaryshire,0.3991697149414746,0.2815933204073474,0.3192369646511779,0.4069924812030075,0.2751127819548872,0.3178947368421053,0.0,0.0
2024-04-30,Binaryshire,0.3961345683620928,0.2802789162373229,0.3235865154005842,0.4041198501872659,0.2736704119850187,0.3222097378277153,0.0,0.0
2024-05-01,Binaryshire,0.3999721835029401,0.2786090472002759,0.3214187692967845,0.4081902985074627,0.273731343283582,0.3180783582089552,0.0,0.0
2024-05-02,Binaryshire,0.3999721835029401,0.2786090472002759,0.3214187692967845,0.4081902985074627,0.273731343283582,0.3180783582089552,0.0,0.0
2024-05-03,Binaryshire,0.3999721835029401,0.2786090472002759,0.3214187692967845,0.4081902985074627,0.273731343283582,0.3180783582089552,0.0,0.0
2024-05-04,Binaryshire,0.3999721835029401,0.2786090472002759,0.3214187692967845,0.4081902985074627,0.273731343283582,0.3180783582089552,0.0,0.0
2024-05-05,Binaryshire,0.3999721835029401,0.2786090472002759,0.3214187692967845,0.4081902985074627,0.273731343283582,0.3180783582089552,0.0,0.0
2024-05-06,Binaryshire,0.3985352481733661,0.2791146924374788,0.3223500593891547,0.4066623036649214,0.2732591623036649,0.3200785340314136,0.0,0.0
2024-05-07,Binaryshire,0.3985352481733661,0.2791146924374788,0.3223500593891547,0.4066623036649214,0.2732591623036649,0.3200785340314136,0.0,0.0
2024-05-08,Binaryshire,0.3985352481733661,0.2791146924374788,0.3223500593891547,0.4066623036649214,0.2732591623036649,0.3200785340314136,0.0,0.0
2024-05-09,Binaryshire,0.3972682498554355,0.2826443968922851,0.3200873532522797,0.4043472584856397,0.277154046997389,0.3184986945169712,0.0,0.0
2024-05-10,Binaryshire,0.3995401658149402,0.2795684720269146,0.3208913621581452,0.407421875,0.2740494791666666,0.3185286458333333,0.0,0.0
2024-05-11,Binaryshire,0.3995401658149402,0.2795684720269146,0.3208913621581452,0.407421875,0.2740494791666666,0.3185286458333333,0.0,0.0
2024-05-12,Binaryshire,0.3950545765655012,0.2824639062162039,0.3224815172182951,0.4024025974025974,0.2776493506493506,0.3199480519480519,0.0,0.0
2024-05-13,Binaryshire,0.3962646225197332,0.2792467893698279,0.3244885881104383,0.4035546875,0.273681640625,0.322763671875,0.0,0.0
2024-05-14,Binaryshire,0.3962646225197332,0.2792467893698279,0.3244885881104383,0.4035546875,0.273681640625,0.322763671875,0.0,0.0
2024-05-15,Binaryshire,0.394043101934556,0.2792283428543921,0.326728555211052,0.4016081871345029,0.2728167641325536,0.3255750487329434,0.0,0.0
2024-05-16,Binaryshire,0.3947988962552063,0.2794923519790691,0.325708751765725,0.4014591439688716,0.274124513618677,0.3244163424124514,0.0,0.0
2024-05-17,Binaryshire,0.3947988962552063,0.2794923519790691,0.325708751765725,0.4014591439688716,0.274124513618677,0.3244163424124514,0.0,0.0
2024-05-18,Binaryshire,0.3947988962552063,0.2794923519790691,0.325708751765725,0.4014591439688716,0.274124513618677,0.3244163424124514,0.0,0.0
2024-05-19,Binaryshire,0.3947988962552063,0.2794923519790691,0.325708751765725,0.4014591439688716,0.274124513618677,0.3244163424124514,0.0,0.0
2024-05-20,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-21,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-22,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-23,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-24,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-25,Binaryshire,0.3980092876783613,0.2775511161625011,0.3244395961591376,0.405668358714044,0.271150592216582,0.3231810490693739,0.0,0.0
2024-05-26,Binaryshire,0.3957283969141429,0.2795962952319023,0.3246753078539549,0.4033445945945946,0.2738935810810811,0.3227618243243243,0.0,0.0
2024-05-27,Binaryshire,0.3967331057897685,0.2796448927090643,0.3236220015011673,0.4045607613469985,0.273528550512445,0.3219106881405563,0.0,0.0
2024-05-28,Binaryshire,0.3967331057897685,0.2796448927090643,0.3236220015011673,0.4045607613469985,0.273528550512445,0.3219106881405563,0.0,0.0
2024-05-29,Binaryshire,0.3965735801912519,0.2791260641898678,0.3243003556188802,0.4044883040935672,0.2725,0.3230116959064327,0.0,0.0
2024-05-30,Binaryshire,0.3965735801912519,0.2791260641898678,0.3243003556188802,0.4044883040935672,0.2725,0.3230116959064327,0.0,0.0
2024-05-31,Binaryshire,0.3950305705731474,0.2807945337478837,0.3241748956789688,0.4030437956204379,0.2747007299270073,0.3222554744525547,0.0,0.0
2024-06-01,Binaryshire,0.3950305705731474,0.2807945337478837,0.3241748956789688,0.4030437956204379,0.2747007299270073,0.3222554744525547,0.0,0.0
2024-06-02,Binaryshire,0.3950305705731474,0.2807945337478837,0.3241748956789688,0.4030437956204379,0.2747007299270073,0.3222554744525547,0.0,0.0
2024-06-03,Binaryshire,0.3955930132647856,0.2788486247062288,0.3255583620289853,0.4028726114649681,0.2724968152866242,0.3246305732484076,0.0,0.0
2024-06-04,Binaryshire,0.3971596780087196,0.2778046901941366,0.325035631797144,0.40514631043257,0.2713358778625954,0.3235178117048346,0.0,0.0
2024-06-05,Binaryshire,0.3971596780087196,0.2778046901941366,0.325035631797144,0.40514631043257,0.2713358778625954,0.3235178117048346,0.0,0.0
2024-06-06,Binaryshire,0.3966551740722915,0.2782428247555436,0.3251020011721647,0.4045044472681067,0.2716200762388818,0.3238754764930114,0.0,0.0
2024-06-07,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-08,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-09,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-10,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-11,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-12,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-13,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-14,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-15,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-06-16,Binaryshire,0.3982040790093131,0.2782052088341586,0.3235907121565285,0.4066624365482233,0.271503807106599,0.3218337563451777,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,,,,,,,,,
2024-04-04,Byteforge Domain,0.3515634860216209,0.3020374751137704,0.3463990388646085,0.3529411764705882,0.2944117647058824,0.3526470588235294,0.0,0.0
2024-04-05,Byteforge Domain,0.3515634860216209,0.3020374751137704,0.3463990388646085,0.3529411764705882,0.2944117647058824,0.3526470588235294,0.0,0.0
2024-04-06,Byteforge Domain,0.3594308177120024,0.2977810355576759,0.3427881467303215,0.3605555555555556,0.2936111111111111,0.3458333333333333,0.0,0.0
2024-04-07,Byteforge Domain,0.3594308177120024,0.2977810355576759,0.3427881467303215,0.3605555555555556,0.2936111111111111,0.3458333333333333,0.0,0.0
2024-04-08,Byteforge Domain,0.3594308177120024,0.2977810355576759,0.3427881467303215,0.3605555555555556,0.2936111111111111,0.3458333333333333,0.0,0.0
2024-04-09,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-10,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-11,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-12,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-13,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-14,Byteforge Domain,0.3644766866989765,0.2874907231930981,0.3480325901079252,0.3708823529411765,0.2805882352941176,0.3485294117647058,0.0,0.0
2024-04-15,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-16,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-17,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-18,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-19,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-20,Byteforge Domain,0.3581838434347857,0.2858824034236362,0.355933753141578,0.3598039215686274,0.2802941176470588,0.3599019607843137,0.0,0.0
2024-04-21,Byteforge Domain,0.3556558896786487,0.2846085451445455,0.3597355651768056,0.3581067961165048,0.2790776699029126,0.3628155339805825,0.0,0.0
2024-04-22,Byteforge Domain,0.3614962593609243,0.2815447231651348,0.3569590174739412,0.3653333333333333,0.274,0.3606666666666667,0.0,0.0
2024-04-23,Byteforge Domain,0.3600661360197695,0.2850447474980042,0.3548891164822264,0.3619879518072289,0.278433734939759,0.359578313253012,0.0,0.0
2024-04-24,Byteforge Domain,0.3600661360197695,0.2850447474980042,0.3548891164822264,0.3619879518072289,0.278433734939759,0.359578313253012,0.0,0.0
2024-04-25,Byteforge Domain,0.3596066358675217,0.2825452842187259,0.3578480799137523,0.3616766467065868,0.2763173652694611,0.3620059880239521,0.0,0.0
2024-04-26,Byteforge Domain,0.3579759321894439,0.2858895667461483,0.3561345010644074,0.3626190476190476,0.2782142857142857,0.3591666666666667,0.0,0.0
2024-04-27,Byteforge Domain,0.3579759321894439,0.2858895667461483,0.3561345010644074,0.3626190476190476,0.2782142857142857,0.3591666666666667,0.0,0.0
2024-04-28,Byteforge Domain,0.3579759321894439,0.2858895667461483,0.3561345010644074,0.3626190476190476,0.2782142857142857,0.3591666666666667,0.0,0.0
2024-04-29,Byteforge Domain,0.3585133486059749,0.2875254734044658,0.353961177989559,0.3619824561403508,0.2817719298245614,0.3562456140350877,0.0,0.0
2024-04-30,Byteforge Domain,0.3570305427630914,0.2888787860178087,0.3540906712191004,0.3602447552447552,0.283548951048951,0.3562062937062937,0.0,0.0
2024-05-01,Byteforge Domain,0.3607653357513997,0.2854647628043126,0.3537699014442876,0.3643379790940766,0.27897212543554,0.3566898954703832,0.0,0.0
2024-05-02,Byteforge Domain,0.3607653357513997,0.2854647628043126,0.3537699014442876,0.3643379790940766,0.27897212543554,0.3566898954703832,0.0,0.0
2024-05-03,Byteforge Domain,0.3607653357513997,0.2854647628043126,0.3537699014442876,0.3643379790940766,0.27897212543554,0.3566898954703832,0.0,0.0
2024-05-04,Byteforge Domain,0.3607653357513997,0.2854647628043126,0.3537699014442876,0.3643379790940766,0.27897212543554,0.3566898954703832,0.0,0.0
2024-05-05,Byteforge Domain,0.3607653357513997,0.2854647628043126,0.3537699014442876,0.3643379790940766,0.27897212543554,0.3566898954703832,0.0,0.0
2024-05-06,Byteforge Domain,0.3572937084302872,0.2863929094756063,0.3563133820941059,0.3599507389162562,0.2807142857142857,0.3593349753694581,0.0,0.0
2024-05-07,Byteforge Domain,0.3572937084302872,0.2863929094756063,0.3563133820941059,0.3599507389162562,0.2807142857142857,0.3593349753694581,0.0,0.0
2024-05-08,Byteforge Domain,0.3572937084302872,0.2863929094756063,0.3563133820941059,0.3599507389162562,0.2807142857142857,0.3593349753694581,0.0,0.0
2024-05-09,Byteforge Domain,0.356692189017059,0.2859968740544739,0.357310936928467,0.3586486486486486,0.2805159705159705,0.3608353808353808,0.0,0.0
2024-05-10,Byteforge Domain,0.3571509154254685,0.2864040662179569,0.3564450183565746,0.3585171568627451,0.2814950980392157,0.3599877450980392,0.0,0.0
