date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_mean_vote_share,ssp_win_probability
2024-05-25,Amperville,0.2845283842770415,0.319659028380993,0.3958125873419651,0.2796004319654427,0.3178725701943845,0.4025269978401727,0.0,0.0
2024-05-26,Amperville,0.2845283842770415,0.319659028380993,0.3958125873419651,0.2796004319654427,0.3178725701943845,0.4025269978401727,0.0,0.0
2024-05-27,Amperville,0.2837030496051929,0.3193310866908651,0.3969658637039415,0.2791807909604519,0.316638418079096,0.4041807909604519,0.0,0.0
2024-05-28,Amperville,0.2837030496051929,0.3193310866908651,0.3969658637039415,0.2791807909604519,0.316638418079096,0.4041807909604519,0.0,0.0
2024-05-29,Amperville,0.2837030496051929,0.3193310866908651,0.3969658637039415,0.2791807909604519,0.316638418079096,0.4041807909604519,0.0,0.0
2024-05-30,Amperville,0.2846612601601859,0.3200817222488229,0.3952570175909913,0.2792293233082706,0.3187124060150376,0.4020582706766917,0.0,0.0
2024-05-31,Amperville,0.2846612601601859,0.3200817222488229,0.3952570175909913,0.2792293233082706,0.3187124060150376,0.4020582706766917,0.0,0.0
2024-06-01,Amperville,0.2846612601601859,0.3200817222488229,0.3952570175909913,0.2792293233082706,0.3187124060150376,0.4020582706766917,0.0,0.0
2024-06-02,Amperville,0.2846612601601859,0.3200817222488229,0.3952570175909913,0.2792293233082706,0.3187124060150376,0.4020582706766917,0.0,0.0
2024-06-03,Amperville,0.283188095458162,0.3219807321644107,0.3948311723774278,0.277986577181208,0.3204362416107382,0.4015771812080537,0.0,0.0
2024-06-04,Amperville,0.2809308070418853,0.323504464446597,0.3955647285115174,0.2755862646566164,0.3222026800670017,0.4022110552763819,0.0,0.0
2024-06-05,Amperville,0.2809308070418853,0.323504464446597,0.3955647285115174,0.2755862646566164,0.3222026800670017,0.4022110552763819,0.0,0.0
2024-06-06,Amperville,0.2809308070418853,0.323504464446597,0.3955647285115174,0.2755862646566164,0.3222026800670017,0.4022110552763819,0.0,0.0
2024-06-07,Amperville,0.2809308070418853,0.323504464446597,0.3955647285115174,0.2755862646566164,0.3222026800670017,0.4022110552763819,0.0,0.0
2024-06-08,Amperville,0.2809308070418853,0.323504464446597,0.3955647285115174,0.2755862646566164,0.3222026800670017,0.4022110552763819,0.0,0.0
2024-06-09,Amperville,0.2816405833538343,0.320909223169067,0.3974501934770992,0.2758026755852842,0.3190886287625418,0.4051086956521739,0.0,0.0
2024-06-10,Amperville,0.2812584656267491,0.3209617837186307,0.3977797506546197,0.2755530642750374,0.3187518684603886,0.405695067264574,0.0,0.0
2024-06-11,Amperville,0.2812584656267491,0.3209617837186307,0.3977797506546197,0.2755530642750374,0.3187518684603886,0.405695067264574,0.0,0.0
2024-06-12,Amperville,0.2812584656267491,0.3209617837186307,0.3977797506546197,0.2755530642750374,0.3187518684603886,0.405695067264574,0.0,0.0
2024-06-13,Amperville,0.2812584656267491,0.3209617837186307,0.3977797506546197,0.2755530642750374,0.3187518684603886,0.405695067264574,0.0,0.0
2024-06-14,Amperville,0.2810948203498459,0.3196346364862149,0.3992705431639394,0.2752611940298507,0.318,0.4067388059701493,0.0,0.0
2024-06-15,Amperville,0.2810948203498459,0.3196346364862149,0.3992705431639394,0.2752611940298507,0.318,0.4067388059701493,0.0,0.0
2024-06-16,Amperville,0.2810948203498459,0.3196346364862149,0.3992705431639394,0.2752611940298507,0.318,0.4067388059701493,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,Binaryshire,0.3973490314781722,0.2867814122103874,0.3158695563114403,0.4083333333333333,0.2779166666666666,0.31375,0.0,0.0
2024-04-04,Binaryshire,0.3973490314781722,0.2867814122103874,0.3158695563114403,0.4083333333333333,0.2779166666666666,0.31375,0.0,0.0
2024-04-05,Binaryshire,0.3973490314781722,0.2867814122103874,0.3158695563114403,0.4083333333333333,0.2779166666666666,0.31375,0.0,0.0
2024-04-06,Binaryshire,0.3973490314781722,0.2867814122103874,0.3158695563114403,0.4083333333333333,0.2779166666666666,0.31375,0.0,0.0
2024-04-07,Binaryshire,0.3973490314781722,0.2867814122103874,0.3158695563114403,0.4083333333333333,0.2779166666666666,0.31375,0.0,0.0
2024-04-08,Binaryshire,0.4087617781904777,0.2726677534960382,0.3185704683134841,0.4202272727272727,0.2659090909090909,0.3138636363636363,0.0,0.0
2024-04-09,Binaryshire,0.4087617781904777,0.2726677534960382,0.3185704683134841,0.4202272727272727,0.2659090909090909,0.3138636363636363,0.0,0.0
2024-04-10,Binaryshire,0.4130275549699229,0.2726440969784964,0.314328348051581,0.4228358208955224,0.2676119402985075,0.3095522388059701,0.0,0.0
2024-04-11,Binaryshire,0.4130275549699229,0.2726440969784964,0.314328348051581,0.4228358208955224,0.2676119402985075,0.3095522388059701,0.0,0.0
2024-04-12,Binaryshire,0.4152909065117428,0.2705099069787852,0.3141991865094719,0.4258088235294117,0.2652941176470588,0.3088970588235294,0.0,0.0
2024-04-13,Binaryshire,0.4152909065117428,0.2705099069787852,0.3141991865094719,0.4258088235294117,0.2652941176470588,0.3088970588235294,0.0,0.0
2024-04-14,Binaryshire,0.4152909065117428,0.2705099069787852,0.3141991865094719,0.4258088235294117,0.2652941176470588,0.3088970588235294,0.0,0.0
2024-04-15,Binaryshire,0.4152909065117428,0.2705099069787852,0.3141991865094719,0.4258088235294117,0.2652941176470588,0.3088970588235294,0.0,0.0
2024-04-16,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-17,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-18,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-19,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-20,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-21,Binaryshire,0.410147838476962,0.271522975015831,0.3183291865072071,0.4188207547169811,0.2645283018867924,0.3166509433962264,0.0,0.0
2024-04-22,Binaryshire,0.4094195060466106,0.2730108764474165,0.3175696175059726,0.4180891719745223,0.2673566878980892,0.3145541401273885,0.0,0.0
2024-04-23,Binaryshire,0.4094195060466106,0.2730108764474165,0.3175696175059726,0.4180891719745223,0.2673566878980892,0.3145541401273885,0.0,0.0
2024-04-24,Binaryshire,0.4094195060466106,0.2730108764474165,0.3175696175059726,0.4180891719745223,0.2673566878980892,0.3145541401273885,0.0,0.0
2024-04-25,Binaryshire,0.4094195060466106,0.2730108764474165,0.3175696175059726,0.4180891719745223,0.2673566878980892,0.3145541401273885,0.0,0.0
2024-04-26,Binaryshire,0.4094195060466106,0.2730108764474165,0.3175696175059726,0.4180891719745223,0.2673566878980892,0.3145541401273885,0.0,0.0
2024-04-27,Binaryshire,0.4140517775547748,0.2720692693543139,0.3138789530909113,0.4240822784810126,0.2653481012658228,0.3105696202531645,0.0,0.0
2024-04-28,Binaryshire,0.4140517775547748,0.2720692693543139,0.3138789530909113,0.4240822784810126,0.2653481012658228,0.3105696202531645,0.0,0.0
2024-04-29,Binaryshire,0.4003345962816458,0.2803605732901594,0.3193048304281942,0.4091165413533834,0.273703007518797,0.3171804511278195,0.0,0.0
2024-04-30,Binaryshire,0.4003345962816458,0.2803605732901594,0.3193048304281942,0.4091165413533834,0.273703007518797,0.3171804511278195,0.0,0.0
2024-05-01,Binaryshire,0.4003345962816458,0.2803605732901594,0.3193048304281942,0.4091165413533834,0.273703007518797,0.3171804511278195,0.0,0.0
2024-05-02,Binaryshire,0.4021050614822566,0.2776521942037699,0.3202427443139731,0.4103370786516854,0.2717415730337079,0.3179213483146067,0.0,0.0
2024-05-03,Binaryshire,0.4021050614822566,0.2776521942037699,0.3202427443139731,0.4103370786516854,0.2717415730337079,0.3179213483146067,0.0,0.0
2024-05-04,Binaryshire,0.4021050614822566,0.2776521942037699,0.3202427443139731,0.4103370786516854,0.2717415730337079,0.3179213483146067,0.0,0.0
2024-05-05,Binaryshire,0.4018741525479937,0.2769476170068528,0.3211782304451536,0.4090111940298507,0.2705410447761194,0.3204477611940298,0.0,0.0
2024-05-06,Binaryshire,0.397167038454706,0.2801814646108252,0.3226514969344685,0.4045822454308094,0.2752349869451697,0.3201827676240208,0.0,0.0
2024-05-07,Binaryshire,0.397167038454706,0.2801814646108252,0.3226514969344685,0.4045822454308094,0.2752349869451697,0.3201827676240208,0.0,0.0
2024-05-08,Binaryshire,0.397167038454706,0.2801814646108252,0.3226514969344685,0.4045822454308094,0.2752349869451697,0.3201827676240208,0.0,0.0
2024-05-09,Binaryshire,0.3989782599357154,0.2788136794245405,0.3222080606397439,0.40609375,0.27390625,0.32,0.0,0.0
2024-05-10,Binaryshire,0.3974917305230451,0.2823209882337953,0.3201872812431594,0.4052857142857143,0.2770909090909091,0.3176233766233766,0.0,0.0
2024-05-11,Binaryshire,0.3974917305230451,0.2823209882337953,0.3201872812431594,0.4052857142857143,0.2770909090909091,0.3176233766233766,0.0,0.0
2024-05-12,Binaryshire,0.3974917305230451,0.2823209882337953,0.3201872812431594,0.4052857142857143,0.2770909090909091,0.3176233766233766,0.0,0.0
2024-05-13,Binaryshire,0.3961755290689228,0.2805769531708892,0.3232475177601881,0.402646484375,0.27546875,0.321884765625,0.0,0.0
2024-05-14,Binaryshire,0.3961755290689228,0.2805769531708892,0.3232475177601881,0.402646484375,0.27546875,0.321884765625,0.0,0.0
2024-05-15,Binaryshire,0.3965131043086545,0.2802437645685411,0.3232431311228046,0.4037231968810916,0.2745029239766082,0.3217738791423002,0.0,0.0
2024-05-16,Binaryshire,0.3965131043086545,0.2802437645685411,0.3232431311228046,0.4037231968810916,0.2745029239766082,0.3217738791423002,0.0,0.0
2024-05-17,Binaryshire,0.3965131043086545,0.2802437645685411,0.3232431311228046,0.4037231968810916,0.2745029239766082,0.3217738791423002,0.0,0.0
2024-05-18,Binaryshire,0.3965131043086545,0.2802437645685411,0.3232431311228046,0.4037231968810916,0.2745029239766082,0.3217738791423002,0.0,0.0
2024-05-19,Binaryshire,0.3950182893379777,0.2807702627796777,0.3242114478823443,0.4021011673151751,0.2759824902723735,0.3219163424124514,0.0,0.0
2024-05-20,Binaryshire,0.4009267747500962,0.2751389101340867,0.3239343151158165,0.4091610169491525,0.268728813559322,0.3221101694915254,0.0,0.0
2024-05-21,Binaryshire,0.4009267747500962,0.2751389101340867,0.3239343151158165,0.4091610169491525,0.268728813559322,0.3221101694915254,0.0,0.0
2024-05-22,Binaryshire,0.3975867128419544,0.2779990360783428,0.3244142510797022,0.4054399323181049,0.2717005076142132,0.3228595600676819,0.0,0.0
2024-05-23,Binaryshire,0.3975867128419544,0.2779990360783428,0.3244142510797022,0.4054399323181049,0.2717005076142132,0.3228595600676819,0.0,0.0
2024-05-24,Binaryshire,0.3975867128419544,0.2779990360783428,0.3244142510797022,0.4054399323181049,0.2717005076142132,0.3228595600676819,0.0,0.0
2024-05-25,Binaryshire,0.3975867128419544,0.2779990360783428,0.3244142510797022,0.4054399323181049,0.2717005076142132,0.3228595600676819,0.0,0.0
2024-05-26,Binaryshire,0.396711048198914,0.2798505311168711,0.3234384206842154,0.4043496621621621,0.2746368243243243,0.3210135135135135,0.0,0.0
2024-05-27,Binaryshire,0.3989974607154593,0.2786093640849504,0.3223931751995895,0.4069298245614035,0.2726608187134502,0.3204093567251462,0.0,0.0
2024-05-28,Binaryshire,0.3976738571217395,0.2781245365364235,0.3242016063418364,0.4051970802919708,0.2718613138686131,0.322941605839416,0.0,0.0
2024-05-29,Binaryshire,0.3976738571217395,0.2781245365364235,0.3242016063418364,0.4051970802919708,0.2718613138686131,0.322941605839416,0.0,0.0
2024-05-30,Binaryshire,0.3976738571217395,0.2781245365364235,0.3242016063418364,0.4051970802919708,0.2718613138686131,0.322941605839416,0.0,0.0
2024-05-31,Binaryshire,0.3976738571217395,0.2781245365364235,0.3242016063418364,0.4051970802919708,0.2718613138686131,0.322941605839416,0.0,0.0
2024-06-01,Binaryshire,0.3962961386040187,0.2795360970092828,0.3241677643866986,0.4046137026239067,0.2732798833819242,0.3221064139941691,0.0,0.0
2024-06-02,Binaryshire,0.3962961386040187,0.2795360970092828,0.3241677643866986,0.4046137026239067,0.2732798833819242,0.3221064139941691,0.0,0.0
2024-06-03,Binaryshire,0.3984569399461769,0.2785200976695663,0.3230229623842556,0.4068089171974522,0.2717770700636943,0.3214140127388535,0.0,0.0
2024-06-04,Binaryshire,0.3984569399461769,0.2785200976695663,0.3230229623842556,0.4068089171974522,0.2717770700636943,0.3214140127388535,0.0,0.0
2024-06-05,Binaryshire,0.3984569399461769,0.2785200976695663,0.3230229623842556,0.4068089171974522,0.2717770700636943,0.3214140127388535,0.0,0.0
2024-06-06,Binaryshire,0.3984569399461769,0.2785200976695663,0.3230229623842556,0.4068089171974522,0.2717770700636943,0.3214140127388535,0.0,0.0
2024-06-07,Binaryshire,0.3984569399461769,0.2785200976695663,0.3230229623842556,0.4068089171974522,0.2717770700636943,0.3214140127388535,0.0,0.0
2024-06-08,Binaryshire,0.3984443420951991,0.2774528565881488,0.3241028013166512,0.4071501272264631,0.2707569974554707,0.3220928753180662,0.0,0.0
2024-06-09,Binaryshire,0.3984443420951991,0.2774528565881488,0.3241028013166512,0.4071501272264631,0.2707569974554707,0.3220928753180662,0.0,0.0
2024-06-10,Binaryshire,0.3996027714757775,0.2776863934062608,0.3227108351179608,0.4082105868814729,0.2709666283084004,0.3208227848101266,0.0,0.0
2024-06-11,Binaryshire,0.3968994285061811,0.2771696964597851,0.3259308750340334,0.404683908045977,0.270683908045977,0.324632183908046,0.0,0.0
2024-06-12,Binaryshire,0.3958093770283109,0.2783817061109832,0.3258089168607059,0.4036280137772675,0.2716532721010333,0.3247187141216991,0.0,0.0
2024-06-13,Binaryshire,0.3958093770283109,0.2783817061109832,0.3258089168607059,0.4036280137772675,0.2716532721010333,0.3247187141216991,0.0,0.0
2024-06-14,Binaryshire,0.3958093770283109,0.2783817061109832,0.3258089168607059,0.4036280137772675,0.2716532721010333,0.3247187141216991,0.0,0.0
2024-06-15,Binaryshire,0.3956421188320745,0.2793293242880133,0.325028556879912,0.4034919724770642,0.2727637614678899,0.3237442660550458,0.0,0.0
2024-06-16,Binaryshire,0.3956421188320745,0.2793293242880133,0.325028556879912,0.4034919724770642,0.2727637614678899,0.3237442660550458,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,Byteforge Domain,0.3332985129249969,0.3135165931878207,0.3531848938871825,0.3288235294117647,0.3073529411764706,0.3638235294117647,0.0,0.0
2024-04-04,Byteforge Domain,0.3332985129249969,0.3135165931878207,0.3531848938871825,0.3288235294117647,0.3073529411764706,0.3638235294117647,0.0,0.0
2024-04-05,Byteforge Domain,0.3332985129249969,0.3135165931878207,0.3531848938871825,0.3288235294117647,0.3073529411764706,0.3638235294117647,0.0,0.0
2024-04-06,Byteforge Domain,0.3332985129249969,0.3135165931878207,0.3531848938871825,0.3288235294117647,0.3073529411764706,0.3638235294117647,0.0,0.0
2024-04-07,Byteforge Domain,0.3332985129249969,0.3135165931878207,0.3531848938871825,0.3288235294117647,0.3073529411764706,0.3638235294117647,0.0,0.0
2024-04-08,Byteforge Domain,0.3634785952435011,0.2893073470951229,0.3472140576613759,0.3686,0.2815,0.3499,0.0,0.0
2024-04-09,Byteforge Domain,0.3634785952435011,0.2893073470951229,0.3472140576613759,0.3686,0.2815,0.3499,0.0,0.0
2024-04-10,Byteforge Domain,0.3634785952435011,0.2893073470951229,0.3472140576613759,0.3686,0.2815,0.3499,0.0,0.0
2024-04-11,Byteforge Domain,0.3634785952435011,0.2893073470951229,0.3472140576613759,0.3686,0.2815,0.3499,0.0,0.0
2024-04-12,Byteforge Domain,0.3640052600156948,0.2925831123195251,0.3434116276647802,0.3676470588235294,0.2928431372549019,0.3395098039215686,0.0,0.0
2024-04-13,Byteforge Domain,0.3640052600156948,0.2925831123195251,0.3434116276647802,0.3676470588235294,0.2928431372549019,0.3395098039215686,0.0,0.0
2024-04-14,Byteforge Domain,0.3640052600156948,0.2925831123195251,0.3434116276647802,0.3676470588235294,0.2928431372549019,0.3395098039215686,0.0,0.0
2024-04-15,Byteforge Domain,0.3640052600156948,0.2925831123195251,0.3434116276647802,0.3676470588235294,0.2928431372549019,0.3395098039215686,0.0,0.0
2024-04-16,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-17,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-18,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-19,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-20,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-21,Byteforge Domain,0.3639409040228741,0.2826857443024475,0.3533733516746781,0.3690686274509804,0.2742647058823529,0.3566666666666667,0.0,0.0
2024-04-22,Byteforge Domain,0.3618332000646564,0.2833324126480328,0.3548343872873107,0.3659146341463414,0.2763414634146341,0.3577439024390244,0.0,0.0
2024-04-23,Byteforge Domain,0.3618332000646564,0.2833324126480328,0.3548343872873107,0.3659146341463414,0.2763414634146341,0.3577439024390244,0.0,0.0
2024-04-24,Byteforge Domain,0.3618332000646564,0.2833324126480328,0.3548343872873107,0.3659146341463414,0.2763414634146341,0.3577439024390244,0.0,0.0
2024-04-25,Byteforge Domain,0.3618332000646564,0.2833324126480328,0.3548343872873107,0.3659146341463414,0.2763414634146341,0.3577439024390244,0.0,0.0
2024-04-26,Byteforge Domain,0.3618332000646564,0.2833324126480328,0.3548343872873107,0.3659146341463414,0.2763414634146341,0.3577439024390244,0.0,0.0
2024-04-27,Byteforge Domain,0.3587841371693014,0.2845732566490079,0.3566426061816906,0.3612121212121212,0.279030303030303,0.3597575757575758,0.0,0.0
2024-04-28,Byteforge Domain,0.356464577803919,0.2871758602766946,0.3563595619193863,0.3583132530120482,0.2809638554216867,0.3607228915662651,0.0,0.0
2024-04-29,Byteforge Domain,0.3592208191937081,0.2843747654645506,0.3564044153417416,0.3618374558303887,0.2800530035335689,0.3581095406360424,0.0,0.0
2024-04-30,Byteforge Domain,0.3592208191937081,0.2843747654645506,0.3564044153417416,0.3618374558303887,0.2800530035335689,0.3581095406360424,0.0,0.0
2024-05-01,Byteforge Domain,0.3592208191937081,0.2843747654645506,0.3564044153417416,0.3618374558303887,0.2800530035335689,0.3581095406360424,0.0,0.0
2024-05-02,Byteforge Domain,0.3587386270612032,0.2852183348003788,0.3560430381384183,0.361338028169014,0.2783450704225352,0.3603169014084507,0.0,0.0
2024-05-03,Byteforge Domain,0.3587386270612032,0.2852183348003788,0.3560430381384183,0.361338028169014,0.2783450704225352,0.3603169014084507,0.0,0.0
2024-05-04,Byteforge Domain,0.3587386270612032,0.2852183348003788,0.3560430381384183,0.361338028169014,0.2783450704225352,0.3603169014084507,0.0,0.0
2024-05-05,Byteforge Domain,0.359334482220683,0.2852215408586623,0.3554439769206544,0.3610175438596491,0.2801929824561403,0.3587894736842105,0.0,0.0
2024-05-06,Byteforge Domain,0.3597241222063664,0.2851473597852959,0.3551285180083378,0.3635308641975309,0.2782469135802469,0.3582222222222222,0.0,0.0
2024-05-07,Byteforge Domain,0.3597241222063664,0.2851473597852959,0.3551285180083378,0.3635308641975309,0.2782469135802469,0.3582222222222222,0.0,0.0
