date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_mean_vote_share,ssp_win_probability
2024-06-01,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-02,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-03,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-04,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-05,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-06,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-07,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-08,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-09,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-10,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-11,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-12,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-13,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-14,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-15,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-06-16,Amperville,0.2822319776319595,0.3158031815666767,0.4019648408013639,0.2772857142857143,0.3122142857142857,0.4105,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,Binaryshire,0.4026016232052675,0.2779257615484928,0.3194726152462397,0.4135416666666666,0.2685416666666667,0.3179166666666667,0.0,0.0
2024-04-04,Binaryshire,0.4026016232052675,0.2779257615484928,0.3194726152462397,0.4135416666666666,0.2685416666666667,0.3179166666666667,0.0,0.0
2024-04-05,Binaryshire,0.4026016232052675,0.2779257615484928,0.3194726152462397,0.4135416666666666,0.2685416666666667,0.3179166666666667,0.0,0.0
2024-04-06,Binaryshire,0.4026016232052675,0.2779257615484928,0.3194726152462397,0.4135416666666666,0.2685416666666667,0.3179166666666667,0.0,0.0
2024-04-07,Binaryshire,0.4026016232052675,0.2779257615484928,0.3194726152462397,0.4135416666666666,0.2685416666666667,0.3179166666666667,0.0,0.0
2024-04-08,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-09,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-10,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-11,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-12,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-13,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-14,Binaryshire,0.4169142244781479,0.2694262066623192,0.3136595688595328,0.4282575757575758,0.2628030303030303,0.3089393939393939,0.0,0.0
2024-04-15,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-16,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-17,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-18,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-19,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-20,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-21,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-22,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-23,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-24,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-25,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-26,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-27,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-28,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-29,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-30,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-01,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-02,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-03,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-04,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-05,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-06,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-07,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-08,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-09,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-10,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-11,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-12,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-13,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-14,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-15,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-16,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-17,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-18,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-19,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-20,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-21,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-22,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-23,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-24,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-25,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-26,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-27,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-28,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-29,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-30,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-05-31,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-01,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-02,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-03,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-04,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-05,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-06,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-07,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-08,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-09,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-10,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-11,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-12,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-13,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-14,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-15,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-06-16,Binaryshire,0.4105413110072049,0.2738290132181552,0.3156296757746398,0.4215384615384615,0.2663942307692307,0.3120673076923076,0.0,0.0
2024-04-02,,,,,,,,,
2024-04-03,Byteforge Domain,0.3580683257932363,0.3039501766575964,0.3379814975491674,0.363235294117647,0.3041176470588235,0.3326470588235294,0.0,0.0
2024-04-04,Byteforge Domain,0.3580683257932363,0.3039501766575964,0.3379814975491674,0.363235294117647,0.3041176470588235,0.3326470588235294,0.0,0.0
2024-04-05,Byteforge Domain,0.3580683257932363,0.3039501766575964,0.3379814975491674,0.363235294117647,0.3041176470588235,0.3326470588235294,0.0,0.0
2024-04-06,Byteforge Domain,0.3580683257932363,0.3039501766575964,0.3379814975491674,0.363235294117647,0.3041176470588235,0.3326470588235294,0.0,0.0
2024-04-07,Byteforge Domain,0.3580683257932363,0.3039501766575964,0.3379814975491674,0.363235294117647,0.3041176470588235,0.3326470588235294,0.0,0.0
2024-04-08,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-09,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-10,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-11,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-12,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-13,Byteforge Domain,0.3623243243031668,0.2898858641179012,0.3477898115789319,0.3638235294117647,0.2850980392156862,0.351078431372549,0.0,0.0
2024-04-14,Byteforge Domain,0.3613816545961612,0.2868932899133484,0.3517250554904902,0.3619230769230769,0.2843269230769231,0.35375,0.0,0.0
2024-04-15,Byteforge Domain,0.3571435134772589,0.2868381293958245,0.3560183571269169,0.3610096153846154,0.2795673076923077,0.3594230769230769,0.0,0.0
2024-04-16,Byteforge Domain,0.3571435134772589,0.2868381293958245,0.3560183571269169,0.3610096153846154,0.2795673076923077,0.3594230769230769,0.0,0.0
2024-04-17,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-18,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-19,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-20,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-21,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-22,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-23,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-24,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-25,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-26,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-27,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-28,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-29,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-04-30,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-01,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-02,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-03,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-04,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-05,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-06,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-07,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
2024-05-08,Byteforge Domain,0.3603014583160541,0.2872546442558558,0.3524438974280902,0.3639523809523809,0.2827619047619047,0.3532857142857142,0.0,0.0
