date,province,cc_mean_vote_share,dgm_mean_vote_share,pdal_mean_vote_share,cc_win_probability,dgm_win_probability,pdal_win_probability,ssp_mean_vote_share,ssp_win_probability
2024-04-18,Amperville,0.28112328759761185,0.31307009340881314,0.40580661899357506,0.27659420289855075,0.30782608695652175,0.41557971014492756,0.0,0.0
2024-04-19,Amperville,0.28112328759761185,0.31307009340881314,0.40580661899357506,0.27659420289855075,0.30782608695652175,0.41557971014492756,0.0,0.0
2024-04-20,Amperville,0.28112328759761185,0.31307009340881314,0.40580661899357506,0.27659420289855075,0.30782608695652175,0.41557971014492756,0.0,0.0
2024-04-21,Amperville,0.28112328759761185,0.31307009340881314,0.40580661899357506,0.27659420289855075,0.30782608695652175,0.41557971014492756,0.0,0.0
2024-04-23,Amperville,0.2818831664920481,0.31722809055270107,0.40088874295525095,0.2746534653465347,0.3156930693069307,0.40965346534653463,0.0,0.0
2024-04-24,Amperville,0.2854318738640747,0.30765479836025766,0.40691332777566785,0.27980392156862743,0.30333333333333334,0.4168627450980392,0.0,0.0
2024-04-25,Amperville,0.2854318738640747,0.30765479836025766,0.40691332777566785,0.27980392156862743,0.30333333333333334,0.4168627450980392,0.0,0.0
2024-04-26,Amperville,0.2854318738640747,0.30765479836025766,0.40691332777566785,0.27980392156862743,0.30333333333333334,0.4168627450980392,0.0,0.0
2024-04-27,Amperville,0.2854318738640747,0.30765479836025766,0.40691332777566785,0.27980392156862743,0.30333333333333334,0.4168627450980392,0.0,0.0
2024-04-28,Amperville,0.2854318738640747,0.30765479836025766,0.40691332777566785,0.27980392156862743,0.30333333333333334,0.4168627450980392,0.0,0.0
2024-04-29,Amperville,0.2884336310716064,0.3159481058613427,0.39561826306705095,0.2833502538071066,0.3130456852791878,0.4036040609137056,0.0,0.0
2024-04-30,Amperville,0.2884336310716064,0.3159481058613427,0.39561826306705095,0.2833502538071066,0.3130456852791878,0.4036040609137056,0.0,0.0
2024-05-01,Amperville,0.28555496845393935,0.31570711159240034,0.39873791995366065,0.27974747474747474,0.31103535353535355,0.4092171717171717,0.0,0.0
2024-05-02,Amperville,0.2858850550282693,0.31756996721654424,0.3965449777551867,0.27979899497487437,0.31603015075376883,0.4041708542713568,0.0,0.0
2024-05-03,Amperville,0.2858850550282693,0.31756996721654424,0.3965449777551867,0.27979899497487437,0.31603015075376883,0.4041708542713568,0.0,0.0
2024-05-04,Amperville,0.28590209815973977,0.3209575385919847,0.39314036324827534,0.280575,0.319125,0.4003,0.0,0.0
2024-05-05,Amperville,0.28590209815973977,0.3209575385919847,0.39314036324827534,0.280575,0.319125,0.4003,0.0,0.0
2024-05-06,Amperville,0.28602541006146626,0.3192651653609117,0.3947094245776225,0.2809046052631579,0.31536184210526313,0.40373355263157895,0.0,0.0
2024-05-07,Amperville,0.2864910898539793,0.31820031313831937,0.39530859700770116,0.2810983606557377,0.3148688524590164,0.4040327868852459,0.0,0.0
2024-05-08,Amperville,0.28673280945891705,0.31972858197175624,0.3935386085693267,0.2815359477124183,0.31743464052287584,0.40102941176470586,0.0,0.0
2024-05-09,Amperville,0.28579955834672965,0.31570728065643905,0.3984931609968319,0.28039087947882735,0.3126872964169381,0.40692182410423455,0.0,0.0
2024-05-10,Amperville,0.28579955834672965,0.31570728065643905,0.3984931609968319,0.28039087947882735,0.3126872964169381,0.40692182410423455,0.0,0.0
2024-05-11,Amperville,0.2871570025911735,0.31622757383434447,0.3966154235744821,0.28150974025974024,0.31375,0.40474025974025973,0.0,0.0
2024-05-12,Amperville,0.2871570025911735,0.31622757383434447,0.3966154235744821,0.28150974025974024,0.31375,0.40474025974025973,0.0,0.0
2024-04-03,Binaryshire,0.39827316874549595,0.2745157246282894,0.3272111066262147,0.40875,0.268125,0.323125,0.0,0.0
2024-04-04,Binaryshire,0.39827316874549595,0.2745157246282894,0.3272111066262147,0.40875,0.268125,0.323125,0.0,0.0
2024-04-05,Binaryshire,0.39827316874549595,0.2745157246282894,0.3272111066262147,0.40875,0.268125,0.323125,0.0,0.0
2024-04-06,Binaryshire,0.40582179767460325,0.285963054672081,0.30821514765331576,0.4132,0.2892,0.2976,0.0,0.0
2024-04-07,Binaryshire,0.40582179767460325,0.285963054672081,0.30821514765331576,0.4132,0.2892,0.2976,0.0,0.0
2024-04-08,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-09,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-10,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-11,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-12,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-13,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-14,Binaryshire,0.4112315392876907,0.2756331498167347,0.31313531089557467,0.4185820895522388,0.2714179104477612,0.31,0.0,0.0
2024-04-15,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-16,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-17,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-18,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-19,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-20,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-21,Binaryshire,0.406287066626913,0.273029435538596,0.32068349783449074,0.4157619047619048,0.2652857142857143,0.31895238095238093,0.0,0.0
2024-04-23,Binaryshire,0.41036728901380287,0.2725817506175444,0.31705096036865266,0.4211146496815287,0.26528662420382165,0.3135987261146497,0.0,0.0
2024-04-24,Binaryshire,0.41036728901380287,0.2725817506175444,0.31705096036865266,0.4211146496815287,0.26528662420382165,0.3135987261146497,0.0,0.0
2024-04-25,Binaryshire,0.41036728901380287,0.2725817506175444,0.31705096036865266,0.4211146496815287,0.26528662420382165,0.3135987261146497,0.0,0.0
2024-04-26,Binaryshire,0.41036728901380287,0.2725817506175444,0.31705096036865266,0.4211146496815287,0.26528662420382165,0.3135987261146497,0.0,0.0
2024-04-27,Binaryshire,0.41036728901380287,0.2725817506175444,0.31705096036865266,0.4211146496815287,0.26528662420382165,0.3135987261146497,0.0,0.0
2024-04-28,Binaryshire,0.40955934835756186,0.2737892143297734,0.3166514373126646,0.4195886075949367,0.265253164556962,0.31515822784810127,0.0,0.0
2024-04-29,Binaryshire,0.3983805013855864,0.27929278808654934,0.3223267105278643,0.40797752808988763,0.2722284644194757,0.3197940074906367,0.0,0.0
2024-04-30,Binaryshire,0.3983805013855864,0.27929278808654934,0.3223267105278643,0.40797752808988763,0.2722284644194757,0.3197940074906367,0.0,0.0
2024-05-01,Binaryshire,0.40115426860539455,0.27873518856023854,0.3201105428343669,0.4074813432835821,0.2741231343283582,0.3183955223880597,0.0,0.0
2024-05-02,Binaryshire,0.401149007433748,0.27784135626124173,0.32100963630501084,0.40899628252788106,0.27146840148698886,0.31953531598513013,0.0,0.0
2024-05-03,Binaryshire,0.401149007433748,0.27784135626124173,0.32100963630501084,0.40899628252788106,0.27146840148698886,0.31953531598513013,0.0,0.0
2024-05-04,Binaryshire,0.401149007433748,0.27784135626124173,0.32100963630501084,0.40899628252788106,0.27146840148698886,0.31953531598513013,0.0,0.0
2024-05-05,Binaryshire,0.401149007433748,0.27784135626124173,0.32100963630501084,0.40899628252788106,0.27146840148698886,0.31953531598513013,0.0,0.0
2024-05-06,Binaryshire,0.39775830785479716,0.2802218945492108,0.32201979759599164,0.4055874673629243,0.2750522193211488,0.3193603133159269,0.0,0.0
2024-05-07,Binaryshire,0.39775830785479716,0.2802218945492108,0.32201979759599164,0.4055874673629243,0.2750522193211488,0.3193603133159269,0.0,0.0
2024-05-08,Binaryshire,0.3980496583355783,0.2794861620993677,0.3224641795650544,0.4058984375,0.2738541666666667,0.32024739583333334,0.0,0.0
2024-05-09,Binaryshire,0.39691867998553215,0.28281209876137825,0.32026922125308943,0.40385714285714286,0.27796103896103896,0.3181818181818182,0.0,0.0
2024-05-10,Binaryshire,0.39691867998553215,0.28281209876137825,0.32026922125308943,0.40385714285714286,0.27796103896103896,0.3181818181818182,0.0,0.0
2024-05-11,Binaryshire,0.39691867998553215,0.28281209876137825,0.32026922125308943,0.40385714285714286,0.27796103896103896,0.3181818181818182,0.0,0.0
2024-05-12,Binaryshire,0.394444832565283,0.28166995470207423,0.32388521273264254,0.40178756476683936,0.27664507772020724,0.32156735751295334,0.0,0.0
2024-04-03,Byteforge Domain,0.33369514607447087,0.3187370642076361,0.3475677897178929,0.3382352941176471,0.31882352941176473,0.34294117647058825,0.0,0.0
2024-04-04,Byteforge Domain,0.33369514607447087,0.3187370642076361,0.3475677897178929,0.3382352941176471,0.31882352941176473,0.34294117647058825,0.0,0.0
2024-04-05,Byteforge Domain,0.33369514607447087,0.3187370642076361,0.3475677897178929,0.3382352941176471,0.31882352941176473,0.34294117647058825,0.0,0.0
2024-04-06,Byteforge Domain,0.3496468818921036,0.3146163045632227,0.33573681354467366,0.35083333333333333,0.31555555555555553,0.33361111111111114,0.0,0.0
2024-04-07,Byteforge Domain,0.3496468818921036,0.3146163045632227,0.33573681354467366,0.35083333333333333,0.31555555555555553,0.33361111111111114,0.0,0.0
2024-04-08,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-09,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-10,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-11,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-12,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-13,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-14,Byteforge Domain,0.3610118110470916,0.2840945478679934,0.3548936410849149,0.3627450980392157,0.2792156862745098,0.3580392156862745,0.0,0.0
2024-04-15,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-16,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-17,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-18,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-19,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-20,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-21,Byteforge Domain,0.3599588953657745,0.28448611519026473,0.3555549894439608,0.3628921568627451,0.2768627450980392,0.36024509803921567,0.0,0.0
2024-04-23,Byteforge Domain,0.3613000377839016,0.28396940471468685,0.3547305575014117,0.3634545454545455,0.27815151515151515,0.3583939393939394,0.0,0.0
2024-04-24,Byteforge Domain,0.3613000377839016,0.28396940471468685,0.3547305575014117,0.3634545454545455,0.27815151515151515,0.3583939393939394,0.0,0.0
2024-04-25,Byteforge Domain,0.3613000377839016,0.28396940471468685,0.3547305575014117,0.3634545454545455,0.27815151515151515,0.3583939393939394,0.0,0.0
2024-04-26,Byteforge Domain,0.3613000377839016,0.28396940471468685,0.3547305575014117,0.3634545454545455,0.27815151515151515,0.3583939393939394,0.0,0.0
2024-04-27,Byteforge Domain,0.3613000377839016,0.28396940471468685,0.3547305575014117,0.3634545454545455,0.27815151515151515,0.3583939393939394,0.0,0.0
2024-04-28,Byteforge Domain,0.35555645766817445,0.28598621549111886,0.35845732684070664,0.35656626506024097,0.27963855421686745,0.3637951807228916,0.0,0.0
2024-04-29,Byteforge Domain,0.3552489936491159,0.28802297595436066,0.3567280303965234,0.35693661971830987,0.2817605633802817,0.3613028169014085,0.0,0.0
2024-04-30,Byteforge Domain,0.3552489936491159,0.28802297595436066,0.3567280303965234,0.35693661971830987,0.2817605633802817,0.3613028169014085,0.0,0.0
2024-05-01,Byteforge Domain,0.35681336128535396,0.28945671735420553,0.35372992136044035,0.35975438596491227,0.28324561403508774,0.357,0.0,0.0
2024-05-02,Byteforge Domain,0.3585930519477817,0.2870281634285878,0.35437878462363037,0.36225524475524473,0.2811013986013986,0.35664335664335667,0.0,0.0
2024-05-03,Byteforge Domain,0.35723848159423416,0.2862838610205493,0.35647765738521725,0.3590766550522648,0.2810104529616725,0.35991289198606274,0.0,0.0
2024-05-04,Byteforge Domain,0.35723848159423416,0.2862838610205493,0.35647765738521725,0.3590766550522648,0.2810104529616725,0.35991289198606274,0.0,0.0
2024-05-05,Byteforge Domain,0.35723848159423416,0.2862838610205493,0.35647765738521725,0.3590766550522648,0.2810104529616725,0.35991289198606274,0.0,0.0
2024-05-06,Byteforge Domain,0.3575957000607918,0.2862857683781974,0.35611853156101075,0.36089901477832514,0.28165024630541874,0.35745073891625617,0.0,0.0
2024-05-07,Byteforge Domain,0.3575957000607918,0.2862857683781974,0.35611853156101075,0.36089901477832514,0.28165024630541874,0.35745073891625617,0.0,0.0
2024-05-08,Byteforge Domain,0.3562592512958728,0.2880844664053956,0.3556562822987314,0.358980343980344,0.2831818181818182,0.35783783783783785,0.0,0.0
2024-05-09,Byteforge Domain,0.35750100507106064,0.28500396556168606,0.3574950293672536,0.3596078431372549,0.2789583333333333,0.3614338235294118,0.0,0.0
2024-05-10,Byteforge Domain,0.35718548668179023,0.28575969354433794,0.35705481977387177,0.35966992665036673,0.28151589242053787,0.35881418092909534,0.0,0.0
2024-05-11,Byteforge Domain,0.35718548668179023,0.28575969354433794,0.35705481977387177,0.35966992665036673,0.28151589242053787,0.35881418092909534,0.0,0.0
2024-05-12,Byteforge Domain,0.35717415763887433,0.2875191765802576,0.35530666578086784,0.36003658536585365,0.28206097560975607,0.35790243902439023,0.0,0.0
2024-04-03,Cerebrica,0.23540863166195697,0.2637924469601433,0.271786561992925,0.23241379310344829,0.26586206896551723,0.2736206896551724,0.22901235938497475,0.22810344827586207
2024-04-04,Cerebrica,0.23540863166195697,0.2637924469601433,0.271786561992925,0.23241379310344829,0.26586206896551723,0.2736206896551724,0.22901235938497475,0.22810344827586207
2024-04-05,Cerebrica,0.23540863166195697,0.2637924469601433,0.271786561992925,0.23241379310344829,0.26586206896551723,0.2736206896551724,0.22901235938497475,0.22810344827586207
2024-04-06,Cerebrica,0.23540863166195697,0.2637924469601433,0.271786561992925,0.23241379310344829,0.26586206896551723,0.2736206896551724,0.22901235938497475,0.22810344827586207
2024-04-07,Cerebrica,0.23540863166195697,0.2637924469601433,0.271786561992925,0.23241379310344829,0.26586206896551723,0.2736206896551724,0.22901235938497475,0.22810344827586207
2024-04-08,Cerebrica,0.2455371723268122,0.26293426127662844,0.2608554457793114,0.24732142857142858,0.26348214285714283,0.261875,0.23067312061724782,0.22732142857142856
2024-04-09,Cerebrica,0.2455371723268122,0.26293426127662844,0.2608554457793114,0.24732142857142858,0.26348214285714283,0.261875,0.23067312061724782,0.22732142857142856
2024-04-10,Cerebrica,0.2455371723268122,0.26293426127662844,0.2608554457793114,0.24732142857142858,0.26348214285714283,0.261875,0.23067312061724782,0.22732142857142856
2024-04-11,Cerebrica,0.2455371723268122,0.26293426127662844,0.2608554457793114,0.24732142857142858,0.26348214285714283,0.261875,0.23067312061724782,0.22732142857142856
2024-04-12,Cerebrica,0.24814526055995342,0.25611868148946887,0.25874151433818854,0.2501754385964912,0.2548245614035088,0.25798245614035087,0.23699454361238909,0.23701754385964913
2024-04-13,Cerebrica,0.24814526055995342,0.25611868148946887,0.25874151433818854,0.2501754385964912,0.2548245614035088,0.25798245614035087,0.23699454361238909,0.23701754385964913
2024-04-14,Cerebrica,0.24290641572417235,0.26538897777236786,0.26378745869444,0.24301724137931036,0.26517241379310347,0.2672413793103448,0.22791714780901973,0.22456896551724137
2024-04-15,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-16,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-17,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-18,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-19,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-20,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-21,Cerebrica,0.23995011106456815,0.2604272078987173,0.26387757917827503,0.2399056603773585,0.26169811320754716,0.2647169811320755,0.23574510185843955,0.23367924528301887
2024-04-23,Cerebrica,0.24073769335489112,0.2594334579509483,0.2640029484621192,0.23775675675675675,0.2608648648648649,0.2664594594594595,0.2358259002320411,0.23491891891891892
2024-04-24,Cerebrica,0.24032751051039808,0.25994793320110376,0.2629101626724354,0.2378225806451613,0.2607258064516129,0.2647043010752688,0.2368143936160627,0.236747311827957
2024-04-25,Cerebrica,0.24135860550341348,0.2614187439327596,0.26656322203121235,0.24018716577540106,0.26133689839572194,0.2695989304812834,0.23065942853261484,0.2288770053475936
2024-04-26,Cerebrica,0.24135860550341348,0.2614187439327596,0.26656322203121235,0.24018716577540106,0.26133689839572194,0.2695989304812834,0.23065942853261484,0.2288770053475936
2024-04-27,Cerebrica,0.24135860550341348,0.2614187439327596,0.26656322203121235,0.24018716577540106,0.26133689839572194,0.2695989304812834,0.23065942853261484,0.2288770053475936
2024-04-28,Cerebrica,0.24135860550341348,0.2614187439327596,0.26656322203121235,0.24018716577540106,0.26133689839572194,0.2695989304812834,0.23065942853261484,0.2288770053475936
2024-04-29,Cerebrica,0.2428515740967303,0.2607604825649068,0.2623072559220292,0.24166666666666667,0.26370550161812295,0.2633171521035599,0.23408068741633378,0.2313106796116505
2024-04-30,Cerebrica,0.2440624513200614,0.26107868168312964,0.25961890536773535,0.24367741935483872,0.2611935483870968,0.2605806451612903,0.23523996162907357,0.2345483870967742
2024-05-01,Cerebrica,0.24585228552617044,0.25782523243106187,0.26433257971493923,0.24535369774919613,0.2585209003215434,0.26588424437299035,0.23198990232782873,0.2302411575562701
2024-05-02,Cerebrica,0.24401819123142504,0.2583269596211521,0.2617944563021472,0.24307692307692308,0.26,0.2617147435897436,0.23586039284527552,0.23520833333333332
2024-05-03,Cerebrica,0.24401819123142504,0.2583269596211521,0.2617944563021472,0.24307692307692308,0.26,0.2617147435897436,0.23586039284527552,0.23520833333333332
2024-05-04,Cerebrica,0.24401819123142504,0.2583269596211521,0.2617944563021472,0.24307692307692308,0.26,0.2617147435897436,0.23586039284527552,0.23520833333333332
2024-05-05,Cerebrica,0.24401819123142504,0.2583269596211521,0.2617944563021472,0.24307692307692308,0.26,0.2617147435897436,0.23586039284527552,0.23520833333333332
2024-05-06,Cerebrica,0.2431493875740802,0.2604529894061999,0.2650643875603312,0.24314645308924485,0.2615446224256293,0.2658237986270023,0.231333235459389,0.22948512585812356
2024-05-07,Cerebrica,0.2431493875740802,0.2604529894061999,0.2650643875603312,0.24314645308924485,0.2615446224256293,0.2658237986270023,0.231333235459389,0.22948512585812356
2024-05-08,Cerebrica,0.24394881680782543,0.25848890287429577,0.2649861196482402,0.24360730593607305,0.25988584474885845,0.2662214611872146,0.2325761606696387,0.23028538812785387
2024-05-09,Cerebrica,0.24394881680782543,0.25848890287429577,0.2649861196482402,0.24360730593607305,0.25988584474885845,0.2662214611872146,0.2325761606696387,0.23028538812785387
2024-05-10,Cerebrica,0.24394881680782543,0.25848890287429577,0.2649861196482402,0.24360730593607305,0.25988584474885845,0.2662214611872146,0.2325761606696387,0.23028538812785387
2024-05-11,Cerebrica,0.2440419768363566,0.25766688942046345,0.2650848743403977,0.24369020501138952,0.2582915717539863,0.2661958997722096,0.23320625940278256,0.23182232346241458
2024-05-12,Cerebrica,0.2440419768363566,0.25766688942046345,0.2650848743403977,0.24369020501138952,0.2582915717539863,0.2661958997722096,0.23320625940278256,0.23182232346241458
2024-04-03,Circuiton,0.2990351022200281,0.34174236762507243,0.35922253015489963,0.302,0.3396666666666667,0.35833333333333334,0.0,0.0
2024-04-04,Circuiton,0.2990351022200281,0.34174236762507243,0.35922253015489963,0.302,0.3396666666666667,0.35833333333333334,0.0,0.0
2024-04-05,Circuiton,0.29614756295964295,0.3303599477528214,0.37349248928753587,0.2946875,0.328125,0.3771875,0.0,0.0
2024-04-06,Circuiton,0.29614756295964295,0.3303599477528214,0.37349248928753587,0.2946875,0.328125,0.3771875,0.0,0.0
2024-04-07,Circuiton,0.29614756295964295,0.3303599477528214,0.37349248928753587,0.2946875,0.328125,0.3771875,0.0,0.0
2024-04-08,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-09,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-10,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-11,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-12,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-13,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-14,Circuiton,0.2843582853312862,0.3427892404004174,0.37285247426829615,0.28068627450980393,0.34509803921568627,0.3742156862745098,0.0,0.0
2024-04-15,Circuiton,0.28363937743488593,0.3375584912940776,0.3788021312710364,0.2790506329113924,0.3382278481012658,0.38272151898734175,0.0,0.0
2024-04-16,Circuiton,0.28363937743488593,0.3375584912940776,0.3788021312710364,0.2790506329113924,0.3382278481012658,0.38272151898734175,0.0,0.0
2024-04-17,Circuiton,0.28647903144875675,0.340238816246653,0.37328215230459005,0.2830625,0.3400625,0.376875,0.0,0.0
2024-04-18,Circuiton,0.28647903144875675,0.340238816246653,0.37328215230459005,0.2830625,0.3400625,0.376875,0.0,0.0
2024-04-19,Circuiton,0.28647903144875675,0.340238816246653,0.37328215230459005,0.2830625,0.3400625,0.376875,0.0,0.0
2024-04-20,Circuiton,0.28647903144875675,0.340238816246653,0.37328215230459005,0.2830625,0.3400625,0.376875,0.0,0.0
2024-04-21,Circuiton,0.28647903144875675,0.340238816246653,0.37328215230459005,0.2830625,0.3400625,0.376875,0.0,0.0
2024-04-23,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
2024-04-24,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
2024-04-25,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
2024-04-26,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
2024-04-27,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
2024-04-28,Circuiton,0.2797463810209927,0.35205660256331045,0.36819701641569685,0.27348214285714284,0.3545535714285714,0.3719642857142857,0.0,0.0
